"ID","target"
3723,0.111563
3730,0.032822
3732,0.023130
3734,0.016763
3736,0.695068
3739,0.075273
3742,0.110711
3744,0.031763
3747,0.015137
3748,0.006018
3751,0.039975
3755,0.171450
3756,0.049218
3757,0.115647
3760,0.034131
3762,0.339485
3764,0.040259
3766,0.093687
3767,0.007941
3768,0.347612
3769,0.019599
3770,0.490215
3771,0.038391
3772,0.079688
3775,0.048388
3777,0.047329
3784,0.103347
3785,0.130886
3787,0.013034
3789,0.216572
3793,0.030354
3794,0.009307
3797,0.173697
3798,0.098285
3799,0.945466
3800,0.025904
3803,0.047802
3805,0.024064
3806,0.438153
3808,0.071527
3809,0.051380
3811,0.254544
3814,0.008009
3816,0.412500
3818,0.347502
3819,0.068270
3820,0.219853
3821,0.007722
3823,0.792955
3825,0.011867
3827,0.116563
3828,0.946646
3829,0.107408
3830,0.423862
3831,0.015319
3832,0.125475
3834,0.013777
3836,0.087938
3837,0.024754
3838,0.012983
3842,0.067095
3845,0.016944
3850,0.022599
3856,0.443078
3858,0.019936
3860,0.760967
3861,0.029046
3862,0.128790
3864,0.373566
3865,0.174564
3866,0.080083
3868,0.073815
3871,0.009561
3873,0.580033
3875,0.485896
3876,0.015191
3877,0.060995
3881,0.030798
3882,0.012566
3884,0.015899
3890,0.081544
3892,0.434725
3893,0.007667
3896,0.037895
3897,0.005341
3901,0.534990
3902,0.008939
3905,0.065648
3907,0.670471
3912,0.015203
3913,0.150070
3915,0.882828
3917,0.138619
3918,0.050324
3921,0.037352
3923,0.204501
3924,0.009379
3926,0.368884
3928,0.050509
3930,0.014865
3931,0.065027
3932,0.092768
3934,0.053603
3935,0.073710
3937,0.031120
3938,0.340184
3941,0.162409
3942,0.136796
3943,0.017490
3944,0.323470
3946,0.040228
3948,0.042172
3949,0.033300
3950,0.009831
3954,0.044116
3955,0.004799
3958,0.134284
3959,0.110754
3961,0.007296
3963,0.104376
3964,0.109231
3965,0.011004
3966,0.286257
3967,0.052062
3968,0.013332
3971,0.918386
3973,0.287076
3975,0.023354
3976,0.033450
3977,0.328386
3979,0.227638
3980,0.013440
3981,0.136254
3982,0.058426
3983,0.433566
3985,0.014031
3987,0.167008
3988,0.185425
3990,0.379619
3992,0.007100
3994,0.069620
3996,0.212087
3999,0.158851
4001,0.145486
4003,0.023257
4005,0.024367
4006,0.043602
4008,0.027677
4010,0.671477
4012,0.083334
4013,0.088440
4014,0.836925
4019,0.074966
4024,0.014725
4025,0.226734
4026,0.111925
4030,0.239776
4031,0.009735
4032,0.303857
4034,0.137444
4035,0.054143
4037,0.238530
4039,0.119389
4040,0.180354
4042,0.033846
4043,0.118252
4045,0.017818
4047,0.002471
4048,0.037852
4050,0.561037
4053,0.055476
4058,0.547965
4059,0.366046
4060,0.123116
4062,0.147052
4063,0.139158
4065,0.377567
4068,0.486258
4069,0.017212
4070,0.061474
4071,0.017323
4074,0.166884
4075,0.080817
4077,0.031311
4079,0.142490
4080,0.023582
4082,0.036937
4085,0.009959
4086,0.089367
4087,0.480969
4088,0.122876
4089,0.044896
4091,0.011894
4092,0.031333
4094,0.212854
4095,0.176037
4097,0.009063
4098,0.012971
4099,0.513440
4102,0.194334
4103,0.227143
4104,0.029328
4106,0.447575
4110,0.005077
4113,0.046054
4114,0.145834
4115,0.141309
4117,0.793718
4118,0.063360
4120,0.005295
4122,0.052677
4123,0.118336
4125,0.038429
4127,0.248738
4128,0.045655
4129,0.050964
4130,0.083792
4131,0.081038
4132,0.920469
4133,0.357792
4136,0.407295
4141,0.752067
4145,0.085339
4146,0.023275
4147,0.045040
4148,0.323587
4149,0.086150
4151,0.095814
4153,0.047777
4156,0.037874
4159,0.024165
4162,0.030359
4164,0.801682
4169,0.121773
4171,0.182294
4172,0.045393
4173,0.014422
4174,0.093326
4175,0.070784
4176,0.034202
4178,0.026956
4180,0.131746
4182,0.124584
4183,0.022359
4186,0.017118
4187,0.034409
4189,0.239895
4191,0.070089
4193,0.051454
4197,0.040284
4198,0.046059
4200,0.243530
4202,0.262665
4203,0.019677
4204,0.032152
4206,0.528234
4211,0.102359
4213,0.031057
4214,0.037213
4215,0.015142
4216,0.009012
4217,0.042587
4219,0.012659
4220,0.026398
4221,0.036173
4222,0.038823
4226,0.039109
4227,0.025305
4229,0.149304
4230,0.144138
4234,0.955676
4242,0.088864
4244,0.005256
4245,0.077617
4247,0.059032
4249,0.013450
4251,0.155908
4252,0.174826
4257,0.102784
4258,0.421091
4259,0.087156
4260,0.079069
4264,0.455009
4266,0.102872
4267,0.030915
4271,0.183061
4274,0.777548
4276,0.012106
4280,0.010399
4282,0.015859
4283,0.019549
4285,0.502599
4287,0.031130
4290,0.023253
4291,0.104170
4292,0.466652
4293,0.024018
4295,0.009968
4300,0.078519
4303,0.098383
4304,0.047277
4305,0.033861
4307,0.501517
4309,0.015600
4311,0.098849
4313,0.039616
4315,0.044515
4316,0.389840
4317,0.172946
4322,0.010524
4323,0.096004
4326,0.237755
4329,0.003782
4332,0.142844
4335,0.476417
4342,0.256823
4343,0.036595
4344,0.647718
4347,0.013789
4348,0.083054
4349,0.145205
4353,0.240482
4356,0.027717
4357,0.149542
4359,0.101972
4361,0.486558
4362,0.097689
4363,0.071904
4364,0.012857
4366,0.671734
4367,0.064727
4369,0.398140
4370,0.057990
4371,0.021191
4372,0.024881
4374,0.011010
4378,0.133778
4379,0.031897
4381,0.032109
4382,0.554525
4383,0.005049
4384,0.009449
4385,0.026466
4386,0.302799
4387,0.045593
4389,0.068059
4390,0.096587
4391,0.360502
4394,0.583178
4398,0.124511
4400,0.078340
4403,0.052592
4404,0.184877
4405,0.335075
4406,0.026624
4408,0.009047
4410,0.015698
4412,0.237742
4413,0.119600
4414,0.128543
4418,0.056757
4420,0.146945
4421,0.044801
4422,0.212145
4423,0.033489
4424,0.019005
4429,0.832332
4432,0.653186
4433,0.231811
4434,0.050365
4435,0.543883
4436,0.775989
4437,0.122194
4441,0.406121
4443,0.185000
4445,0.373433
4446,0.065884
4447,0.032079
4448,0.117814
4451,0.056237
4452,0.164015
4463,0.006356
4464,0.068287
4466,0.008341
4467,0.008473
4468,0.725830
4470,0.119699
4471,0.035379
4473,0.370046
4474,0.196776
4476,0.048514
4478,0.032131
4480,0.370383
4481,0.167007
4483,0.583350
4484,0.031241
4485,0.013288
4488,0.039302
4490,0.101081
4493,0.061528
4495,0.173555
4502,0.024354
4505,0.175829
4507,0.111292
4508,0.040710
4509,0.045375
4511,0.030429
4512,0.156141
4514,0.049486
4515,0.098191
4517,0.031353
4518,0.009472
4519,0.660536
4522,0.005618
4525,0.061302
4526,0.076566
4528,0.210767
4529,0.420552
4532,0.370204
4534,0.005774
4535,0.014174
4536,0.015142
4537,0.005570
4540,0.017986
4542,0.042298
4543,0.002317
4544,0.033475
4545,0.156158
4548,0.022772
4549,0.505112
4555,0.144303
4556,0.011279
4557,0.756355
4558,0.300378
4560,0.049604
4563,0.793833
4564,0.149077
4567,0.482777
4569,0.028928
4571,0.016350
4572,0.039224
4574,0.038819
4575,0.102078
4579,0.055217
4580,0.069948
4584,0.848110
4585,0.340905
4588,0.337160
4589,0.016762
4590,0.600236
4592,0.444724
4593,0.425920
4595,0.086819
4596,0.070429
4597,0.122838
4600,0.020598
4601,0.421412
4604,0.037215
4607,0.062276
4611,0.065725
4612,0.045286
4613,0.020319
4614,0.065796
4615,0.047169
4616,0.039810
4617,0.132919
4623,0.020203
4624,0.070127
4626,0.008251
4629,0.050629
4630,0.022176
4631,0.662110
4633,0.061095
4634,0.343348
4635,0.723178
4636,0.031783
4638,0.066737
4639,0.198497
4640,0.070369
4641,0.077416
4644,0.020477
4649,0.307225
4650,0.019353
4651,0.589323
4652,0.049430
4653,0.188778
4654,0.197715
4655,0.062229
4657,0.251730
4658,0.065487
4659,0.015419
4661,0.128892
4663,0.234229
4665,0.018674
4667,0.026072
4670,0.017215
4674,0.028675
4676,0.602153
4677,0.713103
4678,0.040093
4679,0.040650
4680,0.031740
4681,0.003114
4682,0.053574
4683,0.139653
4685,0.018570
4690,0.178658
4692,0.074983
4694,0.755812
4696,0.018966
4698,0.181308
4699,0.152185
4701,0.071757
4702,0.014421
4703,0.074642
4704,0.349272
4706,0.299237
4708,0.286664
4709,0.251515
4710,0.047989
4712,0.134548
4714,0.032499
4715,0.013210
4718,0.013264
4719,0.135742
4720,0.014794
4724,0.034976
4725,0.030604
4733,0.515718
4738,0.080400
4739,0.011751
4740,0.023842
4741,0.094521
4743,0.069288
4745,0.099103
4747,0.372019
4751,0.025910
4753,0.254603
4761,0.008601
4764,0.023576
4766,0.071698
4767,0.241698
4769,0.080505
4770,0.044233
4771,0.152723
4772,0.033576
4773,0.029140
4774,0.223060
4775,0.149480
4776,0.119610
4779,0.286608
4780,0.161832
4781,0.049071
4782,0.172865
4784,0.054198
4785,0.191363
4789,0.303111
4792,0.009888
4793,0.058337
4795,0.019618
4797,0.011132
4798,0.029029
4803,0.038347
4804,0.072161
4808,0.020000
4809,0.005697
4810,0.012189
4811,0.155525
4815,0.317325
4817,0.042668
4818,0.376665
4820,0.235130
4824,0.028269
4826,0.009758
4827,0.015490
4830,0.018735
4831,0.351164
4837,0.025741
4838,0.053637
4839,0.044427
4842,0.093632
4844,0.064120
4848,0.402797
4849,0.012810
4851,0.185872
4852,0.017547
4854,0.152232
4855,0.330550
4856,0.058450
4858,0.042717
4859,0.017177
4860,0.454240
4861,0.112165
4864,0.121276
4865,0.017649
4866,0.083995
4868,0.144011
4869,0.231791
4872,0.038317
4874,0.062458
4878,0.468331
4879,0.027282
4888,0.077489
4889,0.075820
4894,0.162653
4895,0.332194
4904,0.660010
4906,0.073877
4907,0.208589
4912,0.599166
4914,0.010602
4915,0.020236
4917,0.281099
4918,0.238376
4921,0.053712
4922,0.197573
4926,0.083336
4928,0.064657
4930,0.042806
4932,0.219004
4933,0.078107
4934,0.436850
4937,0.004536
4941,0.555697
4944,0.181533
4946,0.144099
4948,0.170433
4951,0.196810
4957,0.890426
4959,0.015016
4960,0.015143
4962,0.010420
4963,0.392859
4965,0.500180
4966,0.259877
4967,0.275097
4969,0.086355
4971,0.349534
4972,0.237706
4973,0.095241
4976,0.076840
4977,0.039255
4978,0.126285
4980,0.049613
4981,0.044437
4982,0.005322
4983,0.035921
4984,0.253090
4988,0.136283
4990,0.095228
4992,0.024143
4993,0.353636
4994,0.013840
4995,0.028166
4996,0.241233
4997,0.004029
4998,0.085731
4999,0.041605
5000,0.818758
5001,0.058276
5002,0.077808
5003,0.091016
5006,0.033140
5007,0.017102
5012,0.028525
5015,0.038673
5016,0.012334
5017,0.403697
5018,0.098476
5019,0.014554
5020,0.173781
5021,0.006475
5029,0.054529
5031,0.007851
5034,0.006284
5040,0.012749
5042,0.014369
5043,0.027057
5044,0.165996
5045,0.029957
5046,0.463664
5047,0.166814
5049,0.318164
5050,0.023488
5051,0.031186
5052,0.531957
5053,0.017604
5054,0.134620
5059,0.025559
5061,0.455161
5062,0.012935
5063,0.322789
5064,0.009206
5066,0.354372
5067,0.057360
5070,0.157266
5072,0.155452
5074,0.267870
5075,0.006751
5078,0.118624
5080,0.238776
5081,0.104310
5082,0.032747
5083,0.021517
5086,0.091019
5087,0.012156
5088,0.304371
5091,0.015889
5095,0.018007
5097,0.242517
5100,0.439791
5102,0.197486
5110,0.036550
5113,0.404350
5114,0.081498
5116,0.029733
5117,0.008239
5118,0.400188
5120,0.025731
5121,0.094829
5122,0.122188
5124,0.077755
5125,0.205598
5127,0.009669
5128,0.046579
5129,0.230680
5130,0.035941
5131,0.655351
5133,0.009711
5136,0.010666
5137,0.009663
5138,0.546511
5139,0.163554
5140,0.184009
5142,0.166957
5144,0.009343
5146,0.023317
5147,0.626705
5148,0.020575
5154,0.019770
5158,0.014623
5163,0.226721
5165,0.117004
5169,0.028494
5171,0.032209
5173,0.387396
5176,0.063320
5177,0.058538
5180,0.134355
5181,0.206737
5182,0.413086
5185,0.056438
5186,0.440531
5187,0.029823
5188,0.477325
5194,0.082079
5195,0.051267
5200,0.022543
5201,0.014858
5202,0.743191
5203,0.014328
5206,0.278831
5209,0.020495
5211,0.017806
5213,0.785950
5215,0.251080
5216,0.045905
5218,0.016535
5221,0.017089
5224,0.052771
5229,0.039394
5230,0.008379
5231,0.011084
5234,0.029017
5235,0.011513
5236,0.011130
5239,0.217523
5241,0.084893
5242,0.066422
5243,0.045490
5245,0.592658
5250,0.158240
5251,0.042300
5254,0.681415
5261,0.689325
5264,0.151006
5266,0.088033
5267,0.011146
5268,0.725102
5271,0.047309
5273,0.029355
5280,0.238139
5281,0.019373
5285,0.115562
5287,0.459165
5288,0.052227
5290,0.009906
5291,0.051152
5295,0.007567
5298,0.481851
5299,0.005639
5300,0.146917
5301,0.565085
5302,0.150406
5303,0.077279
5307,0.075059
5309,0.846643
5312,0.096304
5316,0.017385
5317,0.094971
5318,0.038324
5322,0.809020
5323,0.006527
5324,0.162625
5326,0.049104
5331,0.028997
5332,0.026562
5333,0.401873
5335,0.037199
5336,0.250140
5337,0.013606
5339,0.081898
5340,0.274026
5342,0.154609
5344,0.009222
5346,0.313497
5347,0.016660
5349,0.084533
5354,0.194162
5361,0.005159
5364,0.012200
5365,0.171183
5368,0.032085
5369,0.012145
5370,0.122206
5372,0.052882
5373,0.263446
5376,0.047284
5377,0.009807
5378,0.218889
5380,0.032605
5381,0.012143
5382,0.115002
5387,0.372882
5391,0.066063
5392,0.052582
5398,0.081603
5399,0.067540
5401,0.091444
5403,0.086766
5407,0.025016
5408,0.016018
5410,0.059671
5411,0.012597
5412,0.421296
5414,0.037191
5420,0.247582
5422,0.083546
5423,0.044372
5424,0.084369
5428,0.045803
5429,0.076221
5431,0.093195
5434,0.407695
5438,0.942073
5439,0.189889
5442,0.022667
5445,0.604588
5446,0.055201
5447,0.013653
5449,0.092609
5451,0.021443
5452,0.020675
5455,0.010167
5456,0.024579
5461,0.014455
5463,0.059534
5464,0.093840
5466,0.174272
5469,0.211234
5470,0.223165
5471,0.034952
5473,0.015170
5475,0.021421
5476,0.041748
5477,0.103209
5480,0.021293
5481,0.116572
5484,0.021844
5485,0.184552
5486,0.064033
5488,0.018752
5493,0.022462
5495,0.579463
5496,0.599934
5497,0.017805
5501,0.094989
5502,0.381111
5506,0.113126
5508,0.005578
5509,0.008858
5512,0.067404
5513,0.143511
5514,0.334066
5516,0.175662
5517,0.364422
5518,0.018697
5520,0.011826
5521,0.057537
5523,0.016555
5525,0.412556
5526,0.559004
5529,0.161073
5530,0.010967
5531,0.142890
5532,0.078300
5533,0.129895
5536,0.011704
5538,0.049475
5540,0.014872
5544,0.264264
5545,0.167969
5546,0.047658
5547,0.559494
5553,0.130612
5557,0.004607
5559,0.307006
5560,0.870571
5561,0.062049
5562,0.027800
5563,0.427997
5566,0.062649
5568,0.036664
5570,0.485963
5574,0.094494
5575,0.146487
5576,0.049142
5577,0.075040
5578,0.085469
5581,0.603707
5582,0.079021
5587,0.016949
5590,0.332835
5594,0.012895
5597,0.030706
5598,0.183685
5600,0.012275
5603,0.033642
5611,0.006974
5612,0.236777
5614,0.028602
5615,0.042414
5617,0.033442
5618,0.784568
5621,0.713184
5623,0.025061
5629,0.078823
5640,0.076464
5643,0.079502
5646,0.165352
5648,0.097479
5649,0.015109
5654,0.052575
5656,0.063598
5658,0.029116
5660,0.066809
5661,0.293042
5662,0.028981
5663,0.060066
5664,0.281844
5667,0.037493
5669,0.059080
5670,0.016827
5671,0.069367
5672,0.046274
5673,0.029276
5674,0.218077
5675,0.034761
5678,0.053000
5679,0.035817
5682,0.016030
5685,0.029386
5687,0.190875
5688,0.018936
5689,0.074952
5691,0.057395
5694,0.647794
5695,0.094322
5696,0.731440
5698,0.494185
5699,0.092993
5703,0.030766
5707,0.061577
5709,0.046712
5710,0.034329
5714,0.053807
5715,0.017228
5718,0.034712
5719,0.021163
5720,0.207523
5721,0.144878
5722,0.016941
5724,0.479841
5725,0.013787
5728,0.320204
5729,0.454242
5730,0.189024
5731,0.013474
5732,0.133439
5733,0.008301
5735,0.010928
5738,0.276041
5740,0.124714
5745,0.125324
5747,0.812439
5748,0.500765
5749,0.273104
5751,0.046989
5754,0.110358
5755,0.172853
5756,0.422342
5758,0.063281
5762,0.039008
5763,0.005774
5764,0.063978
5766,0.030195
5769,0.019554
5772,0.030985
5774,0.004414
5775,0.055068
5777,0.020542
5778,0.029264
5782,0.255390
5784,0.075395
5788,0.088460
5791,0.089604
5792,0.024583
5795,0.107674
5796,0.245492
5800,0.190332
5802,0.176542
5804,0.268489
5805,0.057181
5806,0.087476
5807,0.010249
5808,0.021502
5812,0.028206
5813,0.018169
5815,0.559634
5817,0.017554
5818,0.009775
5819,0.043386
5822,0.251337
5824,0.070418
5825,0.060037
5826,0.019960
5828,0.076076
5831,0.120307
5833,0.025788
5838,0.020197
5839,0.054695
5840,0.535016
5841,0.024647
5842,0.024964
5843,0.105611
5844,0.952461
5845,0.283597
5846,0.577137
5847,0.017092
5848,0.087560
5849,0.317751
5851,0.048064
5852,0.024987
5853,0.014227
5855,0.007781
5856,0.037076
5857,0.048226
5858,0.347926
5859,0.183553
5860,0.008812
5861,0.734533
5862,0.063104
5863,0.031479
5864,0.013746
5865,0.097185
5870,0.072583
5873,0.209505
5874,0.026297
5875,0.031395
5876,0.549456
5878,0.035309
5879,0.002692
5880,0.028804
5881,0.079076
5882,0.549529
5884,0.078433
5885,0.014821
5891,0.436110
5892,0.019907
5893,0.017266
5894,0.029865
5896,0.533975
5899,0.749285
5900,0.377712
5902,0.066680
5903,0.029952
5904,0.283156
5905,0.161436
5910,0.025887
5911,0.446680
5917,0.661038
5918,0.253739
5919,0.018471
5922,0.031058
5933,0.741177
5934,0.024635
5935,0.003481
5939,0.088015
5941,0.005594
5945,0.237355
5946,0.041727
5947,0.097619
5950,0.056071
5952,0.055509
5953,0.111955
5954,0.008550
5955,0.147245
5956,0.021490
5958,0.016590
5963,0.003586
5970,0.020434
5972,0.021086
5977,0.026348
5978,0.012113
5979,0.020884
5980,0.125281
5981,0.255155
5982,0.021294
5984,0.377244
5987,0.067064
5990,0.236906
5991,0.206812
5992,0.049449
5994,0.088566
5995,0.046461
5997,0.161323
5999,0.015474
6003,0.159580
6004,0.015667
6005,0.180676
6007,0.274367
6013,0.127114
6014,0.157031
6015,0.007329
6016,0.014933
6017,0.061004
6020,0.164519
6021,0.003634
6022,0.032393
6023,0.034874
6025,0.117073
6026,0.031822
6027,0.094672
6030,0.114025
6031,0.030708
6037,0.170760
6038,0.037589
6039,0.059625
6042,0.032189
6045,0.116494
6048,0.139376
6050,0.222030
6053,0.119313
6056,0.014200
6057,0.516329
6058,0.013030
6060,0.004575
6062,0.165245
6063,0.433984
6064,0.032725
6066,0.065282
6067,0.226382
6070,0.161684
6076,0.115091
6080,0.475987
6082,0.031847
6083,0.205232
6085,0.059197
6090,0.053354
6091,0.027541
6094,0.098943
6095,0.153610
6096,0.030116
6098,0.395036
6099,0.216916
6103,0.012491
6104,0.032037
6105,0.053850
6106,0.042498
6107,0.067328
6111,0.076656
6112,0.188005
6114,0.014498
6115,0.035509
6119,0.694837
6120,0.107365
6128,0.012728
6129,0.195420
6130,0.835357
6131,0.117082
6132,0.035953
6135,0.032521
6138,0.014367
6140,0.045697
6141,0.207602
6142,0.569177
6143,0.077392
6144,0.397014
6151,0.038818
6153,0.049209
6155,0.048505
6156,0.023163
6157,0.246804
6159,0.079782
6162,0.094523
6163,0.013928
6165,0.368920
6171,0.844016
6175,0.014490
6176,0.021859
6182,0.011702
6184,0.172182
6185,0.806897
6189,0.041394
6191,0.011875
6192,0.113464
6194,0.090545
6196,0.287046
6197,0.042458
6200,0.052690
6202,0.259904
6203,0.043250
6204,0.017533
6207,0.069984
6208,0.012730
6211,0.034655
6212,0.030776
6213,0.467616
6214,0.083938
6215,0.529942
6217,0.021427
6218,0.041891
6219,0.100167
6220,0.810186
6222,0.016639
6224,0.035344
6226,0.010029
6227,0.003438
6233,0.053570
6235,0.011750
6236,0.045665
6238,0.027503
6244,0.019344
6247,0.045596
6248,0.081514
6251,0.138993
6252,0.049605
6253,0.107883
6256,0.107414
6258,0.072741
6259,0.030699
6261,0.012039
6263,0.106454
6264,0.008343
6267,0.217847
6268,0.153583
6270,0.528542
6271,0.016156
6273,0.018212
6274,0.199729
6275,0.041902
6279,0.276417
6283,0.653449
6286,0.034729
6287,0.127038
6288,0.474110
6292,0.031448
6293,0.256799
6295,0.023158
6297,0.333697
6298,0.012842
6301,0.526648
6302,0.260764
6303,0.232220
6304,0.112738
6305,0.023799
6306,0.057494
6309,0.141029
6311,0.006036
6313,0.003743
6314,0.153567
6315,0.268539
6316,0.010947
6317,0.038113
6321,0.110843
6322,0.012810
6324,0.030078
6327,0.028808
6329,0.013856
6330,0.323696
6333,0.009330
6334,0.160642
6336,0.070776
6337,0.176336
6340,0.024486
6348,0.126528
6349,0.408193
6351,0.153196
6355,0.842084
6356,0.133976
6358,0.047506
6360,0.129767
6364,0.064815
6365,0.162943
6368,0.086560
6374,0.095650
6376,0.184632
6378,0.391668
6380,0.010428
6381,0.065944
6382,0.095908
6383,0.015136
6384,0.005095
6387,0.378161
6388,0.026213
6390,0.003590
6392,0.006763
6394,0.031527
6398,0.081246
6402,0.040980
6404,0.054060
6405,0.004171
6417,0.117661
6418,0.090318
6422,0.095267
6425,0.575822
6427,0.009214
6428,0.722188
6431,0.713972
6433,0.117337
6435,0.012043
6440,0.010251
6441,0.208882
6443,0.015978
6445,0.150606
6447,0.053379
6449,0.072976
6454,0.060976
6455,0.076675
6456,0.014663
6458,0.786524
6460,0.129467
6462,0.072875
6463,0.008186
6465,0.059492
6467,0.013383
6473,0.117501
6475,0.058270
6476,0.616772
6477,0.008942
6478,0.141254
6479,0.139649
6481,0.017665
6482,0.324143
6484,0.008782
6485,0.632967
6487,0.026641
6489,0.009747
6490,0.025465
6492,0.471746
6493,0.076718
6494,0.520827
6497,0.145402
6498,0.216867
6499,0.029300
6501,0.042110
6504,0.007216
6507,0.061429
6509,0.347059
6512,0.283768
6513,0.027473
6514,0.221685
6516,0.007412
6518,0.056622
6520,0.071086
6522,0.008032
6523,0.594504
6525,0.028827
6526,0.389658
6528,0.183263
6535,0.135591
6539,0.356729
6540,0.016123
6546,0.060904
6547,0.468090
6548,0.019814
6549,0.103214
6550,0.043911
6552,0.011759
6560,0.343900
6561,0.151156
6565,0.039219
6566,0.060855
6568,0.039861
6570,0.365223
6573,0.304423
6578,0.400566
6584,0.371918
6585,0.193881
6586,0.226622
6591,0.068914
6594,0.015495
6595,0.377469
6597,0.008532
6600,0.048103
6608,0.023696
6610,0.146974
6611,0.031091
6612,0.659471
6617,0.022689
6618,0.192895
6621,0.053948
6623,0.940445
6625,0.343359
6630,0.118561
6632,0.004150
6633,0.119801
6642,0.108542
6645,0.023908
6646,0.008258
6647,0.514250
6649,0.029383
6650,0.015924
