"ID","target"
3723,0.148767
3730,0.054918
3732,0.053760
3734,0.034021
3736,0.682104
3739,0.101181
3742,0.159042
3744,0.053994
3747,0.022689
3748,0.013454
3751,0.072160
3755,0.189402
3756,0.072343
3757,0.142063
3760,0.052777
3762,0.349423
3764,0.063238
3766,0.123098
3767,0.017093
3768,0.366827
3769,0.041661
3770,0.466647
3771,0.052244
3772,0.108528
3775,0.089175
3777,0.066387
3784,0.158065
3785,0.129384
3787,0.025757
3789,0.223131
3793,0.052781
3794,0.024738
3797,0.233289
3798,0.127564
3799,0.868785
3800,0.040275
3803,0.077131
3805,0.042193
3806,0.485857
3808,0.090372
3809,0.079611
3811,0.279000
3814,0.017855
3816,0.431667
3818,0.353692
3819,0.100589
3820,0.255783
3821,0.015800
3823,0.756623
3825,0.027585
3827,0.156824
3828,0.935007
3829,0.134665
3830,0.446193
3831,0.033751
3832,0.161112
3834,0.025254
3836,0.135911
3837,0.046544
3838,0.021506
3842,0.092321
3845,0.039049
3850,0.048823
3856,0.434307
3858,0.042502
3860,0.729056
3861,0.044092
3862,0.160576
3864,0.326802
3865,0.206541
3866,0.123927
3868,0.109241
3871,0.020386
3873,0.573721
3875,0.480729
3876,0.031976
3877,0.095716
3881,0.056635
3882,0.030278
3884,0.028237
3890,0.121030
3892,0.434449
3893,0.015515
3896,0.078260
3897,0.009674
3901,0.542700
3902,0.019615
3905,0.098547
3907,0.645280
3912,0.040766
3913,0.187957
3915,0.829367
3917,0.182092
3918,0.082285
3921,0.055024
3923,0.212518
3924,0.024828
3926,0.388517
3928,0.082842
3930,0.033591
3931,0.111320
3932,0.133111
3934,0.085746
3935,0.117950
3937,0.055760
3938,0.348445
3941,0.204325
3942,0.166963
3943,0.030585
3944,0.360603
3946,0.069417
3948,0.061297
3949,0.057115
3950,0.016956
3954,0.074940
3955,0.013072
3958,0.197959
3959,0.145330
3961,0.015569
3963,0.151992
3964,0.136783
3965,0.027713
3966,0.292747
3967,0.082182
3968,0.025280
3971,0.885514
3973,0.315849
3975,0.050304
3976,0.074584
3977,0.357630
3979,0.260757
3980,0.029890
3981,0.170043
3982,0.077781
3983,0.382572
3985,0.027622
3987,0.185461
3988,0.203100
3990,0.385812
3992,0.017607
3994,0.103272
3996,0.257224
3999,0.192622
4001,0.177685
4003,0.038847
4005,0.033120
4006,0.065236
4008,0.053433
4010,0.650838
4012,0.116629
4013,0.113245
4014,0.784374
4019,0.103247
4024,0.031063
4025,0.254138
4026,0.148216
4030,0.269919
4031,0.017587
4032,0.325982
4034,0.188181
4035,0.090688
4037,0.271314
4039,0.159858
4040,0.216193
4042,0.064099
4043,0.125326
4045,0.037148
4047,0.008525
4048,0.059179
4050,0.582019
4053,0.104911
4058,0.554563
4059,0.379550
4060,0.165866
4062,0.195962
4063,0.163173
4065,0.398686
4068,0.514456
4069,0.030494
4070,0.088950
4071,0.029403
4074,0.183611
4075,0.120846
4077,0.060558
4079,0.173221
4080,0.037263
4082,0.049829
4085,0.021573
4086,0.123247
4087,0.495769
4088,0.148986
4089,0.076763
4091,0.023922
4092,0.050405
4094,0.260972
4095,0.216312
4097,0.019664
4098,0.032982
4099,0.523008
4102,0.198706
4103,0.241088
4104,0.059971
4106,0.470230
4110,0.014514
4113,0.068905
4114,0.168436
4115,0.187433
4117,0.789843
4118,0.098136
4120,0.013403
4122,0.085268
4123,0.164533
4125,0.069637
4127,0.289554
4128,0.071943
4129,0.082919
4130,0.127948
4131,0.113367
4132,0.865556
4133,0.409439
4136,0.406921
4141,0.703767
4145,0.117963
4146,0.036642
4147,0.083944
4148,0.361033
4149,0.133104
4151,0.123786
4153,0.071209
4156,0.059373
4159,0.041130
4162,0.047296
4164,0.758366
4169,0.137058
4171,0.222427
4172,0.069433
4173,0.023507
4174,0.131656
4175,0.085199
4176,0.059520
4178,0.050295
4180,0.162979
4182,0.158833
4183,0.048261
4186,0.026092
4187,0.067657
4189,0.249651
4191,0.113132
4193,0.093427
4197,0.062806
4198,0.063753
4200,0.276513
4202,0.304183
4203,0.041114
4204,0.044915
4206,0.492747
4211,0.139203
4213,0.058906
4214,0.061177
4215,0.031830
4216,0.022543
4217,0.067545
4219,0.030771
4220,0.045515
4221,0.076168
4222,0.050249
4226,0.061636
4227,0.040508
4229,0.175899
4230,0.184565
4234,0.927916
4242,0.124273
4244,0.012556
4245,0.114728
4247,0.080823
4249,0.026662
4251,0.217991
4252,0.211450
4257,0.134900
4258,0.429730
4259,0.138640
4260,0.115603
4264,0.432393
4266,0.133308
4267,0.057922
4271,0.215872
4274,0.770813
4276,0.026574
4280,0.024028
4282,0.031157
4283,0.045034
4285,0.503549
4287,0.048440
4290,0.034374
4291,0.169669
4292,0.461185
4293,0.044765
4295,0.026664
4300,0.114780
4303,0.134458
4304,0.070703
4305,0.048737
4307,0.545082
4309,0.028574
4311,0.124591
4313,0.057213
4315,0.072366
4316,0.390916
4317,0.208703
4322,0.026892
4323,0.115418
4326,0.306575
4329,0.011362
4332,0.175841
4335,0.466101
4342,0.284839
4343,0.052733
4344,0.592930
4347,0.026075
4348,0.113423
4349,0.167102
4353,0.262147
4356,0.047643
4357,0.185716
4359,0.146766
4361,0.486837
4362,0.132213
4363,0.080500
4364,0.026131
4366,0.665762
4367,0.088966
4369,0.411847
4370,0.088483
4371,0.043193
4372,0.047293
4374,0.024047
4378,0.173538
4379,0.049487
4381,0.056217
4382,0.538465
4383,0.012282
4384,0.022756
4385,0.042985
4386,0.334652
4387,0.073259
4389,0.118182
4390,0.120895
4391,0.377880
4394,0.572314
4398,0.178672
4400,0.108010
4403,0.067574
4404,0.220546
4405,0.377013
4406,0.045329
4408,0.020409
4410,0.025553
4412,0.277261
4413,0.158969
4414,0.160394
4418,0.087974
4420,0.190404
4421,0.060034
4422,0.243393
4423,0.051190
4424,0.027471
4429,0.785346
4432,0.677842
4433,0.276413
4434,0.073999
4435,0.563376
4436,0.751799
4437,0.178261
4441,0.403874
4443,0.213212
4445,0.387064
4446,0.085491
4447,0.058673
4448,0.153746
4451,0.083943
4452,0.205703
4463,0.017554
4464,0.090370
4466,0.016663
4467,0.016486
4468,0.642036
4470,0.167091
4471,0.057577
4473,0.387414
4474,0.237280
4476,0.074742
4478,0.058351
4480,0.382300
4481,0.205421
4483,0.610435
4484,0.073458
4485,0.029990
4488,0.065840
4490,0.150647
4493,0.097732
4495,0.224465
4502,0.040706
4505,0.212360
4507,0.138367
4508,0.066770
4509,0.067284
4511,0.054457
4512,0.211313
4514,0.072488
4515,0.128252
4517,0.053184
4518,0.017927
4519,0.644062
4522,0.015441
4525,0.080264
4526,0.103415
4528,0.234479
4529,0.393190
4532,0.397688
4534,0.013467
4535,0.027282
4536,0.028692
4537,0.014158
4540,0.031486
4542,0.073084
4543,0.007141
4544,0.054926
4545,0.203059
4548,0.040924
4549,0.486856
4555,0.164272
4556,0.019670
4557,0.717422
4558,0.296345
4560,0.068702
4563,0.785705
4564,0.182079
4567,0.490007
4569,0.054626
4571,0.027933
4572,0.049548
4574,0.061309
4575,0.144648
4579,0.088793
4580,0.121199
4584,0.824418
4585,0.336547
4588,0.359562
4589,0.031522
4590,0.591330
4592,0.470693
4593,0.427918
4595,0.123709
4596,0.105896
4597,0.146729
4600,0.033968
4601,0.460576
4604,0.062649
4607,0.085004
4611,0.090603
4612,0.074198
4613,0.036853
4614,0.091628
4615,0.078832
4616,0.060719
4617,0.176905
4623,0.043634
4624,0.097008
4626,0.018732
4629,0.075847
4630,0.041094
4631,0.674097
4633,0.087221
4634,0.348751
4635,0.741699
4636,0.045622
4638,0.098574
4639,0.227808
4640,0.097056
4641,0.109231
4644,0.045578
4649,0.322688
4650,0.032245
4651,0.605419
4652,0.083417
4653,0.214774
4654,0.252314
4655,0.090846
4657,0.281229
4658,0.075434
4659,0.035258
4661,0.147578
4663,0.254858
4665,0.032219
4667,0.046595
4670,0.034355
4674,0.057171
4676,0.598529
4677,0.705761
4678,0.061873
4679,0.061976
4680,0.060204
4681,0.009754
4682,0.080656
4683,0.170712
4685,0.029369
4690,0.230061
4692,0.110345
4694,0.744274
4696,0.034052
4698,0.184820
4699,0.248404
4701,0.099398
4702,0.025958
4703,0.104985
4704,0.380733
4706,0.329198
4708,0.315721
4709,0.303181
4710,0.085279
4712,0.164174
4714,0.057771
4715,0.022596
4718,0.025315
4719,0.160720
4720,0.035607
4724,0.050352
4725,0.055072
4733,0.522353
4738,0.126762
4739,0.024457
4740,0.042754
4741,0.113778
4743,0.123014
4745,0.146194
4747,0.415960
4751,0.042490
4753,0.271610
4761,0.019111
4764,0.045041
4766,0.095556
4767,0.271270
4769,0.110879
4770,0.069830
4771,0.216219
4772,0.058513
4773,0.048225
4774,0.237519
4775,0.180791
4776,0.179995
4779,0.304480
4780,0.236726
4781,0.064584
4782,0.202173
4784,0.088778
4785,0.240230
4789,0.331371
4792,0.026860
4793,0.079055
4795,0.041942
4797,0.021452
4798,0.051280
4803,0.049448
4804,0.087514
4808,0.040141
4809,0.012241
4810,0.026103
4811,0.188582
4815,0.328819
4817,0.068653
4818,0.378190
4820,0.291264
4824,0.060005
4826,0.020235
4827,0.032639
4830,0.029414
4831,0.391332
4837,0.041694
4838,0.077749
4839,0.065382
4842,0.117428
4844,0.166194
4848,0.399294
4849,0.026462
4851,0.185801
4852,0.027237
4854,0.208741
4855,0.323765
4856,0.089256
4858,0.062899
4859,0.027925
4860,0.476382
4861,0.134838
4864,0.141104
4865,0.031888
4866,0.106625
4868,0.172243
4869,0.293556
4872,0.058176
4874,0.088480
4878,0.475268
4879,0.037305
4888,0.103319
4889,0.096684
4894,0.205146
4895,0.352085
4904,0.658714
4906,0.106284
4907,0.271799
4912,0.570984
4914,0.020609
4915,0.038218
4917,0.319266
4918,0.267060
4921,0.077703
4922,0.254559
4926,0.104914
4928,0.082495
4930,0.079837
4932,0.255586
4933,0.102241
4934,0.452423
4937,0.009654
4941,0.577230
4944,0.228107
4946,0.195601
4948,0.210459
4951,0.232342
4957,0.882320
4959,0.028036
4960,0.029232
4962,0.021988
4963,0.392888
4965,0.512045
4966,0.280560
4967,0.425587
4969,0.126706
4971,0.395851
4972,0.268470
4973,0.130457
4976,0.102354
4977,0.063821
4978,0.184846
4980,0.078650
4981,0.068311
4982,0.012792
4983,0.053164
4984,0.303871
4988,0.157122
4990,0.126163
4992,0.047747
4993,0.380884
4994,0.025848
4995,0.047215
4996,0.282678
4997,0.009725
4998,0.125597
4999,0.084595
5000,0.763658
5001,0.085303
5002,0.106860
5003,0.127962
5006,0.053250
5007,0.031333
5012,0.048946
5015,0.065995
5016,0.024222
5017,0.465794
5018,0.117758
5019,0.023566
5020,0.194748
5021,0.016428
5029,0.083421
5031,0.020779
5034,0.013757
5040,0.026217
5042,0.034209
5043,0.038179
5044,0.191859
5045,0.065622
5046,0.473574
5047,0.182887
5049,0.363306
5050,0.040385
5051,0.052687
5052,0.510545
5053,0.034182
5054,0.177628
5059,0.051143
5061,0.441369
5062,0.028347
5063,0.354496
5064,0.021693
5066,0.372856
5067,0.081632
5070,0.196731
5072,0.173873
5074,0.289440
5075,0.020482
5078,0.151401
5080,0.300585
5081,0.162351
5082,0.064955
5083,0.045114
5086,0.135462
5087,0.023825
5088,0.316723
5091,0.030051
5095,0.031698
5097,0.263112
5100,0.442896
5102,0.236802
5110,0.069947
5113,0.413713
5114,0.109122
5116,0.057127
5117,0.017110
5118,0.423932
5120,0.044857
5121,0.115551
5122,0.160102
5124,0.121101
5125,0.244301
5127,0.018301
5128,0.078400
5129,0.253352
5130,0.055248
5131,0.623234
5133,0.017262
5136,0.022465
5137,0.019847
5138,0.523009
5139,0.217814
5140,0.197976
5142,0.188843
5144,0.017651
5146,0.043711
5147,0.564312
5148,0.039372
5154,0.037607
5158,0.026077
5163,0.247060
5165,0.150388
5169,0.055614
5171,0.048438
5173,0.392383
5176,0.092807
5177,0.099180
5180,0.169030
5181,0.209541
5182,0.402745
5185,0.074047
5186,0.445329
5187,0.049856
5188,0.452869
5194,0.104687
5195,0.073484
5200,0.041232
5201,0.033301
5202,0.683656
5203,0.027880
5206,0.286114
5209,0.036343
5211,0.028804
5213,0.769806
5215,0.242414
5216,0.075006
5218,0.031522
5221,0.037636
5224,0.077495
5229,0.070126
5230,0.015390
5231,0.026818
5234,0.042169
5235,0.025145
5236,0.024743
5239,0.248675
5241,0.102022
5242,0.102998
5243,0.068052
5245,0.483680
5250,0.186670
5251,0.061347
5254,0.637875
5261,0.646212
5264,0.167849
5266,0.119945
5267,0.022330
5268,0.680073
5271,0.075340
5273,0.048447
5280,0.248652
5281,0.038145
5285,0.155165
5287,0.472531
5288,0.073949
5290,0.023246
5291,0.075256
5295,0.016011
5298,0.492648
5299,0.013182
5300,0.186928
5301,0.559208
5302,0.188305
5303,0.111795
5307,0.104605
5309,0.775727
5312,0.140419
5316,0.032842
5317,0.108793
5318,0.064569
5322,0.688249
5323,0.014423
5324,0.190378
5326,0.086059
5331,0.051617
5332,0.049282
5333,0.379087
5335,0.057782
5336,0.289699
5337,0.028548
5339,0.110861
5340,0.290320
5342,0.177759
5344,0.017504
5346,0.315829
5347,0.029754
5349,0.160429
5354,0.215733
5361,0.014480
5364,0.023778
5365,0.222195
5368,0.060666
5369,0.021751
5370,0.145714
5372,0.081654
5373,0.269918
5376,0.076300
5377,0.018445
5378,0.264985
5380,0.054267
5381,0.024359
5382,0.132462
5387,0.394095
5391,0.106331
5392,0.079422
5398,0.125500
5399,0.097446
5401,0.125500
5403,0.116963
5407,0.047313
5408,0.026585
5410,0.083111
5411,0.026991
5412,0.458935
5414,0.057715
5420,0.253879
5422,0.122238
5423,0.068766
5424,0.099719
5428,0.070592
5429,0.105554
5431,0.131421
5434,0.419654
5438,0.817442
5439,0.239968
5442,0.036469
5445,0.595709
5446,0.078102
5447,0.025580
5449,0.112949
5451,0.039942
5452,0.044121
5455,0.019886
5456,0.037467
5461,0.024910
5463,0.080425
5464,0.137922
5466,0.221032
5469,0.248626
5470,0.254070
5471,0.062595
5473,0.028207
5475,0.035533
5476,0.072441
5477,0.131448
5480,0.034148
5481,0.135305
5484,0.044870
5485,0.213535
5486,0.081839
5488,0.035084
5493,0.046833
5495,0.609167
5496,0.608162
5497,0.030730
5501,0.123869
5502,0.397546
5506,0.152972
5508,0.013227
5509,0.018938
5512,0.104450
5513,0.175698
5514,0.350976
5516,0.202873
5517,0.416987
5518,0.031105
5520,0.027735
5521,0.078305
5523,0.038496
5525,0.437791
5526,0.648206
5529,0.191407
5530,0.024784
5531,0.161983
5532,0.123244
5533,0.148286
5536,0.022012
5538,0.076394
5540,0.025618
5544,0.323055
5545,0.186542
5546,0.093592
5547,0.556283
5553,0.187150
5557,0.012813
5559,0.351415
5560,0.813467
5561,0.090417
5562,0.046206
5563,0.403555
5566,0.095883
5568,0.053090
5570,0.504745
5574,0.128921
5575,0.180900
5576,0.079008
5577,0.109747
5578,0.114885
5581,0.557367
5582,0.090191
5587,0.036234
5590,0.367999
5594,0.031045
5597,0.047379
5598,0.220947
5600,0.024720
5603,0.064610
5611,0.016252
5612,0.260649
5614,0.047495
5615,0.064464
5617,0.059970
5618,0.719447
5621,0.731829
5623,0.051275
5629,0.115246
5640,0.086479
5643,0.126981
5646,0.205062
5648,0.125449
5649,0.026382
5654,0.084553
5656,0.138508
5658,0.045743
5660,0.099664
5661,0.324923
5662,0.053793
5663,0.095428
5664,0.302750
5667,0.073075
5669,0.078951
5670,0.034589
5671,0.106651
5672,0.074493
5673,0.057029
5674,0.248438
5675,0.047627
5678,0.086058
5679,0.054614
5682,0.029484
5685,0.049746
5687,0.217883
5688,0.033879
5689,0.120937
5691,0.095388
5694,0.622201
5695,0.127225
5696,0.725826
5698,0.536646
5699,0.112316
5703,0.059446
5707,0.088532
5709,0.063374
5710,0.054414
5714,0.081568
5715,0.034127
5718,0.065088
5719,0.055619
5720,0.235469
5721,0.199226
5722,0.033245
5724,0.500126
5725,0.025810
5728,0.323727
5729,0.482442
5730,0.209006
5731,0.027523
5732,0.186964
5733,0.016478
5735,0.022134
5738,0.327806
5740,0.173711
5745,0.152187
5747,0.799120
5748,0.454372
5749,0.313343
5751,0.080050
5754,0.136025
5755,0.205900
5756,0.477397
5758,0.091456
5762,0.063000
5763,0.011899
5764,0.084181
5766,0.052783
5769,0.041837
5772,0.053711
5774,0.010043
5775,0.098826
5777,0.037575
5778,0.041775
5782,0.297281
5784,0.107327
5788,0.116912
5791,0.162753
5792,0.042714
5795,0.124756
5796,0.282415
5800,0.235855
5802,0.267301
5804,0.304553
5805,0.093600
5806,0.122703
5807,0.025148
5808,0.047601
5812,0.056311
5813,0.034975
5815,0.537987
5817,0.030937
5818,0.019232
5819,0.060916
5822,0.294566
5824,0.093347
5825,0.092264
5826,0.037237
5828,0.102086
5831,0.144612
5833,0.039475
5838,0.029705
5839,0.072327
5840,0.555577
5841,0.044842
5842,0.049322
5843,0.137154
5844,0.904647
5845,0.315236
5846,0.549168
5847,0.036786
5848,0.124155
5849,0.346724
5851,0.083972
5852,0.040138
5853,0.024817
5855,0.012581
5856,0.064607
5857,0.072609
5858,0.384554
5859,0.218347
5860,0.020038
5861,0.738284
5862,0.085071
5863,0.049402
5864,0.024932
5865,0.120943
5870,0.107542
5873,0.277825
5874,0.057333
5875,0.051318
5876,0.547221
5878,0.059918
5879,0.008830
5880,0.046827
5881,0.108015
5882,0.503335
5884,0.115783
5885,0.024796
5891,0.432329
5892,0.035734
5893,0.030438
5894,0.060935
5896,0.535420
5899,0.737098
5900,0.381130
5902,0.095197
5903,0.050376
5904,0.354097
5905,0.213625
5910,0.043360
5911,0.478896
5917,0.638351
5918,0.294901
5919,0.035071
5922,0.048728
5933,0.699207
5934,0.052155
5935,0.010376
5939,0.111970
5941,0.015230
5945,0.263571
5946,0.061518
5947,0.123535
5950,0.079216
5952,0.087139
5953,0.140718
5954,0.020693
5955,0.164865
5956,0.047229
5958,0.030098
5963,0.010728
5970,0.039355
5972,0.038378
5977,0.042262
5978,0.026990
5979,0.034370
5980,0.149297
5981,0.282197
5982,0.037741
5984,0.402296
5987,0.083123
5990,0.256006
5991,0.241927
5992,0.073366
5994,0.135665
5995,0.069443
5997,0.199252
5999,0.030871
6003,0.209281
6004,0.031649
6005,0.224247
6007,0.301304
6013,0.169860
6014,0.165249
6015,0.018622
6016,0.033522
6017,0.090885
6020,0.180607
6021,0.010719
6022,0.062484
6023,0.058417
6025,0.144710
6026,0.053844
6027,0.144849
6030,0.152962
6031,0.062420
6037,0.199373
6038,0.099781
6039,0.088447
6042,0.048399
6045,0.175250
6048,0.167255
6050,0.253052
6053,0.176309
6056,0.028417
6057,0.490667
6058,0.028330
6060,0.012498
6062,0.221551
6063,0.433213
6064,0.051609
6066,0.099703
6067,0.253418
6070,0.176151
6076,0.153091
6080,0.480718
6082,0.061012
6083,0.245587
6085,0.090250
6090,0.095233
6091,0.066082
6094,0.133196
6095,0.212046
6096,0.052090
6098,0.420024
6099,0.247634
6103,0.031122
6104,0.043951
6105,0.085759
6106,0.061261
6107,0.085625
6111,0.100217
6112,0.212430
6114,0.027820
6115,0.053353
6119,0.636982
6120,0.133129
6128,0.030563
6129,0.219114
6130,0.785343
6131,0.157523
6132,0.065549
6135,0.064991
6138,0.025105
6140,0.072622
6141,0.246259
6142,0.545591
6143,0.104277
6144,0.428380
6151,0.048722
6153,0.082987
6155,0.085244
6156,0.041131
6157,0.300950
6159,0.107531
6162,0.125716
6163,0.033367
6165,0.377231
6171,0.815889
6175,0.024443
6176,0.040305
6182,0.024099
6184,0.220843
6185,0.780282
6189,0.062342
6191,0.023131
6192,0.142042
6194,0.126233
6196,0.303702
6197,0.073000
6200,0.080917
6202,0.274401
6203,0.064677
6204,0.026590
6207,0.093939
6208,0.023775
6211,0.064648
6212,0.055261
6213,0.504735
6214,0.107820
6215,0.541000
6217,0.043816
6218,0.079677
6219,0.139828
6220,0.767175
6222,0.036647
6224,0.059044
6226,0.023837
6227,0.008752
6233,0.068885
6235,0.019265
6236,0.073042
6238,0.049688
6244,0.032734
6247,0.076493
6248,0.116348
6251,0.204544
6252,0.067043
6253,0.143571
6256,0.142484
6258,0.107039
6259,0.046168
6261,0.030644
6263,0.149373
6264,0.020621
6267,0.267810
6268,0.191304
6270,0.549756
6271,0.030072
6273,0.039075
6274,0.231342
6275,0.063345
6279,0.280109
6283,0.666694
6286,0.052236
6287,0.153359
6288,0.513024
6292,0.057357
6293,0.285523
6295,0.043172
6297,0.368317
6298,0.026971
6301,0.500345
6302,0.345668
6303,0.305550
6304,0.142215
6305,0.038197
6306,0.078855
6309,0.186498
6311,0.021227
6313,0.008913
6314,0.233450
6315,0.317349
6316,0.028019
6317,0.058031
6321,0.144262
6322,0.030736
6324,0.051400
6327,0.050260
6329,0.038461
6330,0.370455
6333,0.021999
6334,0.218703
6336,0.097085
6337,0.288897
6340,0.035740
6348,0.167499
6349,0.426768
6351,0.206746
6355,0.824629
6356,0.172449
6358,0.079935
6360,0.147008
6364,0.089728
6365,0.215915
6368,0.132624
6374,0.138804
6376,0.198516
6378,0.418303
6380,0.019185
6381,0.105069
6382,0.125622
6383,0.036382
6384,0.013647
6387,0.391524
6388,0.041496
6390,0.009891
6392,0.016791
6394,0.058512
6398,0.099066
6402,0.060480
6404,0.076821
6405,0.010835
6417,0.141793
6418,0.137266
6422,0.123821
6425,0.535370
6427,0.017866
6428,0.685044
6431,0.663323
6433,0.165949
6435,0.023602
6440,0.018230
6441,0.224871
6443,0.032618
6445,0.161765
6447,0.069069
6449,0.101056
6454,0.079778
6455,0.093006
6456,0.027277
6458,0.740486
6460,0.159498
6462,0.110199
6463,0.020622
6465,0.088452
6467,0.023259
6473,0.151145
6475,0.094920
6476,0.610496
6477,0.018049
6478,0.166336
6479,0.184044
6481,0.032792
6482,0.341089
6484,0.018524
6485,0.575812
6487,0.043540
6489,0.017463
6490,0.048624
6492,0.479940
6493,0.097000
6494,0.547969
6497,0.207121
6498,0.247296
6499,0.043419
6501,0.073963
6504,0.016955
6507,0.085208
6509,0.340165
6512,0.305455
6513,0.052811
6514,0.243128
6516,0.015154
6518,0.090145
6520,0.094847
6522,0.017552
6523,0.612253
6525,0.050049
6526,0.404641
6528,0.200051
6535,0.156157
6539,0.367162
6540,0.032068
6546,0.095519
6547,0.493520
6548,0.045527
6549,0.124189
6550,0.063130
6552,0.021844
6560,0.345714
6561,0.173316
6565,0.051019
6566,0.086140
6568,0.055389
6570,0.394407
6573,0.350247
6578,0.442110
6584,0.348793
6585,0.223525
6586,0.271163
6591,0.107308
6594,0.025582
6595,0.381358
6597,0.019344
6600,0.069328
6608,0.034475
6610,0.199210
6611,0.052207
6612,0.638796
6617,0.045360
6618,0.223016
6621,0.072986
6623,0.835098
6625,0.347067
6630,0.176968
6632,0.009576
6633,0.137425
6642,0.142516
6645,0.041763
6646,0.017036
6647,0.530308
6649,0.050605
6650,0.028301
